6455,9,7,4,7
6460,3,8,2,10
6465,1,3,2,5
6470,2,5,2,7
6475,6,3,3,2
6480,2,5,6,2
6485,8,4,6,9
6490,7,7,1,7
6495,7,8,2,3
6500,8,8,4,10
6505,6,4,7,8
6510,7,2,6,4
6515,5,7,9,2
6520,9,6,4,1
6525,6,8,8,8
6530,1,7,6,2
6535,10,2,10,1
6540,9,3,8,10
6545,9,5,6,5
6550,8,1,2,10
6555,6,7,7,3
6560,6,7,1,3
6565,3,2,1,8
6570,7,6,10,9
6575,10,10,2,9
6580,4,9,1,4
6585,2,10,3,1
6590,7,8,3,1
6595,4,6,4,3
6600,5,7,8,1
6605,10,9,2,1
6610,4,9,10,8
6615,1,2,10,8
6620,2,8,1,6
6625,2,7,1,10
6630,4,9,5,10
6635,8,9,3,2
6640,3,8,7,10
6645,5,5,3,3
6650,5,5,1,5
6655,5,6,7,10
6660,9,7,3,5
6665,8,6,2,3
6670,4,7,8,10
6675,10,2,1,8
6680,9,10,5,5
6685,7,1,7,4
6690,10,2,9,10
6695,6,6,10,1
6700,7,8,4,3
6705,8,1,1,3
6710,7,2,8,9
6715,8,5,1,7
6720,10,5,1,8
6725,10,7,8,3
6730,6,6,4,3
6735,8,5,5,4
6740,10,6,7,1
6745,3,1,2,6
6750,3,8,7,9
6755,9,8,8,3
6760,10,7,5,3
6765,8,6,10,9
6770,1,5,2,2
6775,6,2,9,5
6780,5,5,3,9
6785,7,4,3,5
6790,3,1,5,4
6795,4,3,3,2
6800,6,1,6,8
6805,6,2,8,2
6810,6,1,8,8
6815,3,2,2,5
6820,9,8,2,8
6825,2,1,3,3
6830,8,6,2,4
6835,8,1,6,1
6840,10,7,2,4
6845,10,3,1,4
6850,3,9,9,4
6855,7,10,1,6
6860,10,9,9,7
6865,1,1,10,1
6870,1,7,8,5
6875,5,4,6,5
6880,8,5,5,5
6885,1,5,1,7
6890,7,5,3,10
6895,8,2,1,9
6900,10,5,8,6
6905,4,9,8,5
6910,7,3,8,5
6915,8,7,5,1
6920,7,5,8,5
6925,1,9,3,8
6930,6,4,8,4
6935,8,8,7,3
6940,10,10,9,7
6945,7,9,3,1
6950,10,9,5,1
6955,10,1,6,5
6960,8,4,9,5
6965,4,6,3,1
6970,7,8,10,6
6975,2,1,1,2
6980,7,1,7,2
6985,9,6,4,2
6990,4,3,6,10
6995,7,4,1,9
7000,5,5,2,4
7005,8,6,5,9
7010,6,3,5,1
7015,1,1,7,5
7020,9,10,7,6
7025,5,5,9,3
7030,4,6,3,5
7035,10,2,2,9
7040,4,2,6,9
7045,1,5,6,10
7050,10,8,6,10
7055,5,6,5,8
7060,7,9,1,2
7065,6,9,1,3
7070,8,5,2,1
7075,6,7,6,10
7080,10,5,6,7
7085,3,7,3,7
7090,9,2,6,10
7095,10,4,5,4
7100,5,8,1,5
7105,10,6,9,10
7110,7,4,1,4
7115,9,8,5,6
7120,4,10,1,3
7125,1,7,2,8
7130,3,1,2,1
7135,4,2,5,8
7140,6,3,3,2
7145,3,9,8,5
7150,9,2,10,6
7155,8,1,1,4
7160,7,5,9,5
7165,2,10,3,8
7170,8,6,3,2
7175,4,7,2,9
7180,10,4,8,3
7185,6,7,5,6
7190,1,4,10,8
7195,3,4,7,3
7200,10,6,1,8
7205,5,10,1,6
7210,9,6,7,1
7215,1,3,10,6
7220,3,6,6,8
7225,9,10,7,6
7230,10,8,9,9
7235,8,4,9,9
7240,1,9,1,8
7245,6,8,1,3
7250,3,7,2,5
7255,8,6,8,2
7260,8,2,1,4
7265,2,8,1,6
7270,4,2,4,2
7275,8,1,1,6
7280,10,1,10,7
7285,9,1,5,2
7290,9,3,10,8
7295,8,5,1,7
7300,6,6,5,8
7305,9,6,3,3
7310,7,2,3,4
7315,4,6,6,9
7320,4,9,6,2
7325,1,9,6,2
7330,10,10,2,2
7335,4,3,7,8
7340,7,3,10,10
7345,9,5,5,8
7350,10,10,9,3
7355,10,1,8,4
7360,4,4,4,3
7365,6,4,3,8
7370,6,3,2,1
7375,6,3,10,9
7380,10,10,1,10
7385,10,7,6,4
7390,6,7,2,4
7395,6,8,4,5
7400,1,9,7,7
7405,10,1,1,2
7410,4,10,10,6
7415,6,4,6,6
7420,3,2,4,3
7425,9,5,7,9
7430,4,8,2,6
7435,6,3,2,5
7440,2,5,6,10
7445,8,2,4,7
7450,3,6,8,10
7455,4,8,2,1
7460,4,8,9,7
7465,2,1,10,3
7470,2,5,8,2
7475,5,9,9,10
7480,7,1,6,10
7485,10,4,4,7
7490,9,7,5,9
7495,9,2,10,5
7500,8,1,6,2
7505,8,1,3,4
7510,3,1,6,3
7515,4,8,5,8
7520,1,7,3,9
7525,8,2,10,3
7530,6,9,3,3
7535,4,10,2,8
7540,4,8,2,8
7545,5,4,10,7
7550,2,9,6,10
7555,7,2,10,2
7560,10,5,8,10
7565,8,4,10,3
7570,10,6,3,2
7575,10,3,6,4
7580,9,3,3,6
7585,1,8,7,6
7590,2,4,1,4
7595,7,1,4,5
7600,5,10,7,4
7605,6,2,1,9
7610,6,9,3,1
7615,10,1,10,2
7620,3,8,1,1
7625,8,5,8,3
7630,9,3,3,8
7635,3,4,3,2
7640,5,3,7,1
7645,2,8,8,9
7650,5,4,5,9
7655,8,6,7,4
7660,4,3,8,3
7665,7,6,4,9
7670,10,3,5,2
7675,6,9,2,2
7680,7,3,9,4
7685,7,2,6,2
7690,5,8,1,5
7695,8,10,1,10
7700,1,6,7,6
7705,3,4,5,10
7710,3,6,7,1
7715,4,5,6,4
7720,4,2,10,6
7725,6,3,3,7
7730,4,7,6,7
7735,3,4,10,8
7740,1,3,10,4
7745,8,9,6,5
7750,10,3,6,2
7755,3,6,7,3
7760,6,1,4,9
7765,3,9,7,9
7770,4,2,8,10
7775,5,1,5,9
7780,10,4,7,2
7785,5,9,8,4
7790,3,1,2,2
7795,5,5,10,4
7800,2,4,4,9
7805,7,6,3,1
7810,3,10,8,6
7815,5,8,9,3
7820,9,2,8,8
7825,7,6,8,6
7830,5,1,7,1
7835,6,6,6,6
7840,4,2,5,6
7845,2,2,6,10
7850,5,5,3,10
7855,9,3,1,8
7860,8,6,1,3
7865,10,4,6,3
7870,4,2,9,7
7875,5,9,3,7
7880,3,10,2,5
7885,7,4,8,5
7890,7,4,1,2
7895,7,9,5,5
7900,7,2,2,10
7905,7,8,3,7
7910,7,2,7,5
7915,3,9,3,6
7920,7,2,8,1
7925,7,5,6,4
7930,7,3,4,6
7935,3,1,5,5
7940,1,7,2,2
7945,7,4,4,7
7950,6,7,10,2
7955,6,2,6,8
7960,8,1,2,4
7965,4,3,7,10
7970,10,8,1,3
7975,5,5,1,5
7980,2,2,8,8
7985,6,8,3,7
7990,7,3,6,8
7995,8,8,9,8
8000,2,10,9,6
8005,7,7,4,5
8010,1,2,1,7
8015,4,9,7,9
8020,4,6,9,1
8025,10,2,4,1
8030,2,7,3,4
8035,9,8,5,1
8040,1,8,4,10
8045,6,6,2,8
8050,1,4,9,6
8055,9,5,6,2
8060,4,9,10,3
8065,3,4,8,2
8070,2,1,2,9
8075,4,1,2,3
8080,5,4,7,8
8085,3,2,8,5
8090,6,7,2,9
8095,7,7,9,4
8100,5,1,6,2
8105,8,4,2,4
8110,5,8,8,3
8115,6,7,1,9
8120,4,10,10,8
8125,9,1,8,5
8130,6,3,2,4
8135,6,1,4,10
8140,5,8,8,10
8145,10,1,6,5
8150,2,9,4,4
8155,10,6,4,1
8160,1,5,7,6
8165,10,4,4,9
8170,9,9,2,2
8175,3,6,1,3
8180,3,2,2,2
8185,9,2,6,6
8190,4,9,10,7
8195,10,1,5,7
8200,5,2,5,7
8205,2,10,3,9
8210,6,4,9,1
8215,2,8,9,4
8220,8,9,3,4
8225,1,7,1,9
8230,6,4,3,3
8235,6,10,7,10
8240,2,6,3,2
8245,10,6,10,3
8250,6,9,8,1
8255,6,3,5,6
8260,1,8,9,10
8265,9,1,9,3
8270,6,3,3,6
8275,1,8,6,1
8280,8,7,9,6
8285,3,6,7,5
8290,9,8,2,4
8295,3,6,9,1
8300,5,1,1,4
8305,4,5,7,5
8310,3,6,7,1
8315,1,7,1,3
8320,9,8,8,2
8325,3,3,10,3
8330,1,2,4,3
8335,9,4,3,8
8340,6,2,10,9
8345,2,8,9,9
8350,6,10,10,3
8355,8,4,9,1
8360,4,2,9,10
8365,7,8,6,9
8370,3,5,5,8
8375,10,1,5,10
8380,7,3,7,6
8385,4,6,7,7
8390,9,2,1,3
8395,4,9,9,10
8400,3,9,6,8
8405,9,5,2,4
8410,9,8,2,4
8415,3,7,8,7
8420,10,9,6,10
8425,5,10,4,8
8430,5,4,8,10
8435,3,6,3,4
8440,10,7,10,7
8445,4,7,9,4
8450,4,2,10,7
8455,8,9,9,8
8460,4,5,9,7
8465,9,4,10,6
8470,10,2,9,10
8475,4,9,6,3
8480,10,10,5,7
8485,2,6,7,7
8490,9,5,3,3
8495,2,5,7,1
8500,10,3,2,5
8505,5,1,4,6
8510,3,10,9,3
8515,2,5,9,3
8520,2,8,5,5
8525,2,8,1,3
8530,9,2,7,8
8535,10,3,6,6
8540,2,2,10,4
8545,6,6,5,5
8550,6,7,3,7
8555,5,8,9,7
8560,7,1,8,8
8565,7,1,5,9
8570,7,4,1,4
8575,9,3,8,7
8580,8,10,4,4
8585,10,6,5,7
8590,10,4,5,7
8595,10,2,4,5
8600,3,10,1,4
8605,5,10,1,3
8610,1,4,10,2
8615,2,2,3,4
8620,3,2,5,10
8625,9,7,3,7
8630,1,5,6,7
8635,8,3,5,10
8640,9,9,7,6
8645,6,5,6,1
8650,9,3,4,2
8655,9,7,9,3
8660,9,9,4,4
8665,2,3,4,8
8670,7,5,3,8
8675,6,1,5,4
8680,9,10,9,9
8685,10,8,9,2
8690,7,9,6,1
8695,9,7,6,1
8700,2,8,1,7
8705,5,8,9,8
8710,10,5,8,9
8715,7,2,8,5
8720,5,8,10,10
8725,2,3,9,10
8730,1,10,8,10
8735,8,8,1,7
8740,1,3,5,1
8745,3,1,9,4
8750,1,9,1,10
8755,10,7,9,10
8760,6,3,10,6
8765,4,6,8,3
8770,9,1,6,2
8775,5,8,4,7
8780,7,10,2,2
8785,9,10,7,9
8790,2,10,8,10
8795,7,2,6,10
8800,10,1,7,3
8805,1,3,4,8
8810,8,5,8,8
8815,8,10,5,6
8820,2,9,9,2
8825,6,6,10,1
8830,5,9,6,6
8835,5,7,3,10
8840,5,9,7,7
8845,8,10,5,8
8850,1,8,2,7
8855,6,2,1,2
8860,10,6,1,1
8865,3,4,2,3
8870,2,4,1,9
8875,1,10,6,5
8880,2,6,8,4
8885,3,3,1,8
8890,1,1,1,7
8895,7,6,10,8
8900,3,4,9,6
8905,3,10,9,8
8910,1,8,2,3
8915,8,1,9,7
8920,8,1,10,9
8925,5,7,5,2
8930,3,10,1,4
8935,4,10,3,1
8940,7,9,7,5
8945,1,7,7,8
8950,8,3,4,8
8955,4,7,1,2
8960,8,8,8,5
8965,5,2,8,1
8970,1,5,4,3
8975,3,3,2,2
8980,5,2,2,4
8985,4,1,6,10
8990,3,8,10,4
8995,7,5,1,2
9000,6,4,5,1
9005,5,2,3,6
9010,3,9,1,7
9015,5,10,5,3
9020,10,10,9,7
9025,1,3,1,2
9030,5,7,4,10
9035,4,6,3,8
9040,9,8,9,1
9045,2,2,2,5
9050,4,1,10,9
9055,9,7,2,6
9060,10,8,3,6
9065,4,3,3,10
9070,5,3,4,10
9075,4,4,10,7
9080,7,10,3,4
9085,1,2,9,7
9090,8,10,1,7
9095,4,2,5,3
9100,1,7,5,9
9105,10,8,5,9
9110,4,3,1,2
9115,3,6,4,9
9120,4,2,3,4
9125,7,2,4,8
9130,5,2,10,1
9135,9,8,2,7
9140,7,7,6,1
9145,2,6,9,8
9150,9,3,7,5
9155,9,4,3,1
9160,1,7,4,4
9165,2,8,10,4
9170,6,4,8,3
9175,9,5,10,6
9180,3,3,10,7
9185,5,1,4,2
9190,7,1,3,8
9195,4,7,1,6
9200,4,7,10,2
9205,1,5,3,6
9210,10,6,9,9
9215,8,4,8,7
9220,10,1,5,4
9225,6,3,1,4
9230,10,1,10,3
9235,8,6,9,8
9240,9,5,7,8
9245,8,2,4,1
9250,9,2,5,4
9255,2,10,7,8
9260,2,1,4,7
9265,2,3,6,7
9270,8,3,6,5
9275,8,8,4,1
9280,3,5,8,6
9285,6,9,5,10
9290,1,5,1,10
9295,3,9,1,9
9300,7,7,1,5
9305,10,9,9,4
9310,4,6,6,7
9315,7,5,4,7
9320,6,6,9,8
9325,10,3,9,6
9330,3,10,5,6
9335,10,5,8,2
9340,6,6,10,5
9345,3,8,7,1
9350,10,5,3,5
9355,9,5,4,3
9360,3,5,3,1
9365,8,8,7,8
9370,5,1,9,1
9375,6,7,4,3
9380,1,9,2,5
9385,10,8,5,5
9390,10,1,2,7
9395,4,2,3,8
9400,2,5,7,7
9405,7,8,9,7
9410,1,2,2,5
9415,7,1,5,9
9420,3,10,6,7
9425,4,8,7,10
9430,2,6,4,4
9435,2,9,6,6
9440,5,10,10,5
9445,10,7,4,1
9450,8,5,8,1
9455,8,8,2,8
9460,1,8,2,6
9465,1,8,6,2
9470,6,4,5,9
9475,4,3,8,2
9480,8,4,7,9
9485,9,10,9,2
9490,4,1,10,10
9495,1,10,10,3
9500,6,2,4,2
9505,9,8,9,7
9510,7,7,10,4
9515,8,5,9,8
9520,1,1,9,8
9525,7,5,1,8
9530,7,5,1,5
9535,9,7,1,3
9540,2,4,10,7
9545,8,1,6,4
9550,9,4,10,2
9555,1,3,1,8
9560,8,6,6,9
9565,2,10,6,10
9570,8,5,4,4
9575,8,8,5,6
9580,6,2,3,8
9585,7,1,1,2
9590,8,4,2,10
9595,6,5,7,10
9600,3,3,6,8
9605,2,3,7,1
9610,1,3,9,1
9615,9,2,4,2
9620,4,2,5,2
9625,1,4,4,9
9630,1,9,7,5
9635,1,3,5,7
9640,7,9,10,7
9645,7,9,5,8
9650,9,9,2,6
9655,1,1,9,2
9660,10,3,5,6
9665,1,2,6,8
9670,9,4,10,10
9675,7,6,10,7
9680,8,9,2,3
9685,4,8,8,8
9690,8,8,5,2
9695,9,2,6,9
9700,9,10,4,5
9705,8,8,6,4
9710,10,3,8,1
9715,10,2,6,3
9720,10,8,10,9
9725,3,8,7,2
9730,5,8,10,2
9735,4,8,3,9
9740,2,5,9,5
9745,9,10,10,3
9750,7,8,1,8
9755,6,7,2,8
9760,9,3,9,5
9765,2,6,10,7
9770,10,6,2,7
9775,1,4,3,2
9780,5,3,4,9
9785,6,9,5,3
9790,2,1,7,10
9795,5,3,9,9
9800,2,9,5,1
9805,8,9,2,4
9810,7,9,8,3
9815,9,3,1,8
9820,4,7,3,1
9825,8,6,3,8
9830,6,2,8,4
9835,8,3,1,8
9840,4,6,10,10
9845,3,4,2,3
9850,1,10,4,9
9855,3,9,10,6
9860,5,1,5,6
9865,1,3,7,3
9870,4,1,9,8
9875,5,2,6,2
9880,9,9,1,7
9885,10,9,7,2
9890,2,8,3,2
9895,8,4,6,7
9900,3,4,4,9
9905,1,6,5,3
9910,8,9,7,8
9915,2,4,4,9
9920,9,10,10,10
9925,1,9,10,8
9930,7,3,10,2
9935,3,7,9,2
9940,9,9,7,6
9945,7,3,7,1
9950,5,7,4,9
9955,5,1,4,1
9960,2,6,5,10
9965,3,2,8,9
9970,10,9,10,3
9975,8,6,2,10
9980,3,4,7,3
9985,8,1,8,4
9990,2,8,6,3
9995,1,5,1,2
10000,3,9,6,6
10005,8,4,7,9
10010,8,6,9,4
10015,9,2,10,1
10020,4,9,9,2
10025,3,3,9,8
10030,7,7,8,8
10035,3,3,9,7
10040,2,3,10,3
10045,7,3,4,4
10050,8,9,7,8
10055,9,3,6,4
10060,1,2,1,5
10065,5,9,1,2
10070,7,1,10,6
10075,8,4,8,3
10080,1,3,7,7
10085,3,3,6,4
10090,8,7,6,8
10095,3,6,3,2
10100,4,2,3,4
10105,10,5,1,10
10110,1,3,1,10
10115,1,10,1,9
10120,7,8,5,8
10125,5,1,2,7
10130,10,3,4,2
10135,4,6,5,4
10140,8,3,4,10
10145,4,2,8,5
10150,10,7,8,8
10155,9,6,2,1
10160,5,4,9,9
10165,4,2,9,10
10170,8,2,1,6
10175,8,7,10,9
10180,9,1,9,6
10185,10,10,6,10
10190,2,8,5,3
10195,1,1,9,5
10200,9,10,2,1
10205,8,3,4,3
10210,2,7,3,6
10215,10,3,8,7
10220,9,1,10,5
10225,1,1,6,9
10230,8,10,4,8
10235,1,7,9,10
10240,4,5,3,5
10245,5,9,4,6
10250,5,2,8,6
10255,3,8,3,3
10260,7,5,2,1
10265,10,4,6,10
10270,5,2,5,7
10275,6,4,4,4
10280,3,7,6,5
10285,3,7,1,1
10290,2,1,1,4
10295,10,4,4,2
10300,9,4,10,3
10305,9,2,9,2
10310,4,10,2,4
10315,4,6,5,6
10320,8,4,9,9
10325,1,8,1,2
10330,7,9,5,6
10335,3,8,5,2
10340,4,8,5,1
10345,10,9,10,4
10350,7,5,8,6
10355,1,10,5,10
10360,10,1,7,9
10365,4,6,7,1
10370,1,5,6,7
10375,1,10,2,3
10380,9,3,4,10
10385,2,2,6,6
10390,1,1,5,8
10395,6,1,5,9
10400,3,6,3,3
10405,6,3,10,4
10410,2,4,6,10
10415,4,4,5,8
10420,10,4,2,8
10425,2,8,1,8
10430,5,5,5,4
10435,7,4,6,7
10440,3,6,5,1
10445,7,9,2,8
10450,6,5,5,10
10455,4,10,10,2
10460,9,9,6,4
10465,10,7,7,10
10470,5,1,5,7
10475,7,2,5,2
10480,10,10,4,10
10485,10,6,10,7
10490,1,9,7,6
10495,9,6,8,2
10500,9,4,7,1
10505,4,1,2,2
10510,2,8,6,8
10515,7,3,5,10
10520,4,2,7,1
10525,2,10,7,6
10530,1,9,10,3
10535,10,3,4,7
10540,3,9,4,10
10545,9,6,8,5
10550,4,9,8,4
10555,9,2,3,8
10560,7,5,6,5
10565,4,3,4,8
10570,2,2,6,7
10575,5,10,8,2
10580,3,5,8,8
10585,10,7,6,2
10590,7,2,6,1
10595,10,3,8,7
10600,2,6,3,2
10605,8,1,5,2
10610,3,9,7,7
10615,6,9,8,5
10620,7,7,10,7
10625,6,2,2,8
10630,7,6,9,9
10635,3,7,1,3
10640,6,1,6,8
10645,4,5,2,10
10650,3,9,3,6
10655,1,8,4,1
10660,6,8,6,1
10665,4,8,6,9
10670,7,8,1,7
10675,1,5,6,5
10680,5,8,9,1
10685,2,4,2,1
10690,10,8,8,1
10695,5,8,5,9
10700,5,8,8,6
10705,6,4,10,8
10710,10,2,5,3
10715,9,6,5,9
10720,1,9,3,10
10725,1,7,10,4
10730,10,7,6,4
10735,2,2,4,2
10740,2,1,9,9
10745,8,7,1,5
10750,10,2,7,6
10755,10,4,4,8
10760,3,3,6,7
10765,5,10,6,4
10770,3,2,3,8
10775,4,4,1,6
10780,1,7,8,10
10785,9,1,8,1
10790,1,9,9,8
10795,3,3,2,2
10800,8,3,6,4
10805,2,8,2,2
10810,1,4,9,7
10815,5,3,9,3
10820,8,10,4,9
10825,1,1,8,2
10830,2,9,7,9
10835,8,4,5,6
10840,4,9,6,8
10845,3,6,4,9
10850,2,6,2,3
10855,8,5,3,6
10860,1,8,7,8
10865,1,5,1,4
10870,7,4,10,1
10875,3,9,2,4
10880,10,3,5,2
10885,9,4,9,4
10890,10,4,1,10
10895,1,7,10,3
10900,8,6,5,10
10905,3,5,4,9
10910,10,6,4,5
10915,8,1,1,7
10920,3,6,5,10
10925,9,10,1,5
10930,4,6,5,10
10935,3,4,3,3
10940,4,8,5,7
10945,4,7,6,10
10950,8,10,2,8
10955,7,5,1,2
10960,7,8,8,9
10965,10,2,4,3
10970,5,6,3,10
10975,3,7,10,4
10980,4,4,9,9
10985,8,2,10,7
10990,9,2,5,8
10995,2,1,3,9
11000,5,4,5,10
11005,1,7,3,2
11010,8,3,6,9
11015,1,1,4,8
11020,2,3,3,4
11025,1,4,7,4
11030,4,10,2,6
11035,7,3,4,3
11040,7,4,9,5
11045,8,1,1,7
11050,2,2,4,1
11055,10,1,3,4
11060,6,6,6,10
11065,8,4,2,2
11070,5,3,10,6
11075,9,5,5,4
11080,10,10,5,4
11085,9,9,2,3
11090,8,2,9,7
11095,5,9,9,8
11100,5,3,7,5
11105,4,1,1,1
11110,6,7,9,1
11115,1,2,3,1
11120,9,10,6,4
11125,9,9,6,2
11130,7,7,6,6
11135,2,6,6,7
11140,8,1,1,1
11145,4,8,3,9
11150,5,8,8,5
11155,5,5,9,9
11160,1,4,2,3
11165,3,9,8,10
11170,5,5,4,8
11175,5,3,3,8
11180,3,10,10,6
11185,9,7,8,6
11190,9,2,2,2
11195,2,8,1,8
11200,2,1,1,8
11205,1,2,8,3
11210,8,10,10,1
11215,5,6,5,3
11220,8,6,1,7
11225,9,4,6,10
11230,5,3,6,5
11235,10,5,8,1
11240,4,10,4,1
11245,6,4,8,7
11250,4,8,7,7
11255,2,5,9,5
11260,1,1,2,10
11265,2,8,2,8
11270,1,8,6,2
11275,9,7,7,9
11280,9,2,8,3
11285,3,5,7,1
11290,9,2,6,1
11295,9,3,5,2
11300,4,6,8,6
11305,1,1,2,3
11310,8,2,3,9
11315,8,3,7,8
11320,8,5,3,6
11325,9,8,5,5
11330,2,8,8,8
11335,2,1,9,1
11340,10,4,2,1
11345,8,4,10,2
11350,7,8,3,3
11355,5,1,9,5
11360,7,10,2,8
11365,9,3,9,4
11370,3,1,3,6
11375,10,4,2,3
11380,9,5,7,2
11385,7,9,3,2
11390,8,9,10,3
11395,8,9,4,9
11400,8,5,5,5
11405,8,4,7,5
11410,4,10,8,7
11415,7,9,9,2
11420,2,10,4,1
11425,5,4,1,4
11430,1,9,4,2
11435,9,3,4,7
11440,4,10,10,3
11445,2,4,7,5
11450,9,1,2,5
11455,6,9,2,5
11460,2,6,7,1
11465,7,2,1,6
11470,5,2,10,10
11475,1,8,7,7
11480,3,10,7,4
11485,7,9,4,1
11490,3,5,10,8
11495,1,4,10,9
11500,4,7,9,5
11505,9,8,1,3
11510,7,8,7,6
11515,7,5,5,10
11520,4,1,9,6
11525,1,7,4,4
11530,7,5,9,10
11535,6,3,1,4
11540,10,3,4,4
11545,9,5,1,10
11550,6,3,10,3
11555,10,10,8,10
11560,8,3,10,5
11565,7,10,5,5
11570,5,2,8,4
11575,7,7,8,9
11580,3,9,1,4
11585,8,1,6,8
11590,8,1,1,5
11595,2,5,4,4
11600,7,3,7,6
11605,7,10,6,5
11610,2,7,7,4
11615,8,9,6,10
11620,7,4,8,3
11625,2,7,5,9
11630,5,7,2,9
11635,9,6,10,6
11640,2,3,6,9
11645,3,1,1,9
11650,5,5,6,3
11655,4,9,5,9
11660,6,10,1,7
11665,9,7,5,5
11670,7,2,1,9
11675,2,1,6,2
11680,9,9,7,1
11685,8,7,6,4
11690,7,8,7,2
11695,1,5,8,1
11700,10,3,1,6
11705,6,1,1,2
11710,6,9,3,8
11715,1,7,10,8
11720,3,7,5,1
11725,8,10,2,7
11730,5,4,6,5
11735,8,7,10,10
11740,2,10,2,6
11745,9,10,1,1
11750,7,6,9,2
11755,6,3,9,4
11760,4,3,8,9
11765,7,10,7,6
11770,9,7,8,2
11775,9,5,8,2
11780,7,8,10,9
11785,3,6,6,8
11790,1,3,8,5
11795,3,7,4,3
11800,4,3,2,5
11805,5,7,2,8
11810,7,4,9,7
11815,5,6,1,1
11820,10,4,2,5
11825,9,5,5,7
11830,6,7,1,9
11835,10,1,4,8
11840,9,1,4,10
11845,9,6,3,5
11850,5,6,9,5
11855,8,8,5,1
11860,4,7,8,4
11865,7,10,10,6
11870,1,6,4,3
11875,5,10,1,8
11880,8,2,7,8
11885,8,4,8,9
11890,2,9,7,6
11895,3,7,10,10
11900,9,4,2,2
11905,6,2,2,2
11910,7,6,10,2
11915,5,6,10,6
11920,9,1,6,3
11925,6,6,3,3
11930,1,1,2,3
11935,6,7,4,2
11940,10,3,9,3
11945,8,9,1,2
11950,3,9,2,2
11955,8,1,7,6
11960,5,1,4,7
11965,7,8,2,8
11970,7,10,9,4
11975,3,6,7,2
11980,3,4,8,10
11985,6,1,4,5
11990,5,7,1,3
11995,4,1,8,4
12000,6,1,7,8
12005,3,4,2,4
12010,9,9,7,9
12015,10,5,9,2
12020,5,1,8,8
12025,3,4,8,9
12030,4,5,1,1
12035,5,10,5,7
12040,9,1,9,2
12045,2,1,3,5
12050,9,8,9,4
12055,3,10,3,7
12060,3,1,3,4
12065,2,3,4,9
12070,1,1,5,7
12075,9,3,2,5
12080,10,9,10,7
12085,10,8,3,7
12090,2,7,7,10
12095,1,9,3,2
12100,3,3,10,8
12105,8,7,8,6
12110,1,8,9,2
12115,5,8,2,1
12120,6,4,8,9
12125,2,7,5,2
12130,4,1,8,9
12135,10,10,9,8
12140,10,6,9,9
12145,7,10,10,6
12150,9,10,8,10
12155,9,5,6,10
12160,3,7,8,4
12165,3,1,6,6
12170,6,7,10,4
12175,5,10,6,2
12180,3,5,5,7
12185,10,3,7,6
12190,10,2,9,8
12195,9,3,3,10
12200,9,10,4,7
12205,5,7,8,9
12210,5,2,1,3
12215,1,8,10,9
12220,10,10,4,10
12225,1,6,10,7
12230,10,5,4,7
12235,2,5,2,2
12240,4,8,3,9
12245,2,2,5,2
12250,7,1,3,8
12255,9,6,8,5
12260,2,5,6,4
12265,1,4,3,6
12270,3,2,1,6
12275,10,3,6,8
12280,5,7,3,3
12285,9,7,8,5
12290,8,6,3,3
12295,1,2,2,10
12300,10,1,3,9
12305,4,1,10,8
12310,6,2,9,9
12315,5,7,5,9
12320,2,10,7,10
12325,1,1,5,5
12330,4,10,5,9
12335,9,7,8,5
12340,3,8,3,7
12345,1,2,4,8
12350,3,5,1,7
12355,4,8,6,7
12360,1,10,3,5
12365,2,3,4,2
12370,9,10,7,7
12375,7,2,8,8
12380,5,5,9,1
12385,1,10,10,10
12390,9,7,3,4
12395,2,6,5,4
12400,2,1,9,4
12405,1,2,4,1
12410,8,7,3,8
12415,9,7,8,5
12420,9,9,1,2
12425,7,2,1,2
12430,5,10,8,3
12435,1,8,6,4
12440,4,10,1,8
12445,3,8,4,8
12450,2,10,2,3
12455,7,7,1,4
12460,6,10,4,9
12465,2,3,4,7
12470,2,8,9,6
12475,7,2,9,6
12480,7,9,8,10
12485,9,10,2,5
12490,1,8,8,2
12495,3,5,1,1
12500,1,6,5,10
12505,10,2,10,10
12510,7,4,8,8
12515,9,8,9,5
12520,1,3,7,7
12525,5,2,6,4
12530,9,1,3,6
12535,10,7,1,4
12540,6,1,4,10
12545,3,2,10,5
12550,9,3,6,3
12555,8,6,10,1
12560,6,1,8,4
12565,3,5,9,9
12570,6,9,10,6
12575,5,3,7,3
12580,2,8,9,8
12585,8,3,8,9
12590,1,3,7,10
12595,4,8,5,8
12600,9,4,6,4
12605,2,3,8,1
12610,9,1,3,6
12615,1,6,6,5
12620,8,2,5,10
12625,10,9,1,8
12630,7,8,1,8
12635,10,2,10,5
12640,1,6,2,6
12645,6,8,7,6
12650,4,4,4,8
12655,7,9,10,10
12660,6,4,8,10
12665,7,2,2,3
12670,3,2,10,7
12675,5,6,8,6
12680,4,5,8,3
12685,1,6,8,5
12690,4,6,3,10
12695,2,1,4,4
12700,5,10,3,1
12705,7,6,2,2
12710,5,4,6,2
12715,9,8,7,1
12720,4,5,9,3
12725,5,3,6,10
12730,1,10,5,3
12735,10,8,9,10
12740,4,7,7,2
12745,8,10,5,6
12750,4,9,6,4
12755,2,6,10,3
12760,9,5,7,7
12765,6,5,9,3
12770,9,3,5,4
12775,7,10,8,9
12780,9,9,9,8
12785,3,6,1,2
12790,10,5,6,4
12795,3,10,4,3
12800,9,5,10,3
12805,10,7,5,1
12810,10,4,7,6
